timestamp,temperature_c,wind_speed_kmh,rain_mm,spot_price_eur_mwh,timestamp_local
2025-06-13 07:00:00+00:00,14.0,7.1,0.0,21.79,2025-06-13 09:00:00+02:00
2025-06-13 08:00:00+00:00,15.8,8.5,0.0,4.2,2025-06-13 10:00:00+02:00
2025-06-13 09:00:00+00:00,17.1,9.0,0.0,0.69,2025-06-13 11:00:00+02:00
2025-06-13 10:00:00+00:00,18.0,9.5,0.0,0.09,2025-06-13 12:00:00+02:00
2025-06-13 11:00:00+00:00,18.6,8.0,0.0,-0.1,2025-06-13 13:00:00+02:00
2025-06-13 12:00:00+00:00,19.1,6.8,0.0,-0.05,2025-06-13 14:00:00+02:00
2025-06-13 13:00:00+00:00,20.0,3.9,0.0,0.5,2025-06-13 15:00:00+02:00
2025-06-13 14:00:00+00:00,20.2,2.9,0.0,2.3,2025-06-13 16:00:00+02:00
2025-06-13 15:00:00+00:00,20.4,3.2,0.0,17.9,2025-06-13 17:00:00+02:00
2025-06-13 16:00:00+00:00,20.3,2.2,0.0,38.36,2025-06-13 18:00:00+02:00
2025-06-13 17:00:00+00:00,19.7,1.9,0.0,48.82,2025-06-13 19:00:00+02:00
2025-06-13 18:00:00+00:00,18.3,6.0,0.0,52.22,2025-06-13 20:00:00+02:00
2025-06-13 19:00:00+00:00,15.9,9.5,0.0,44.94,2025-06-13 21:00:00+02:00
2025-06-13 20:00:00+00:00,13.8,8.1,0.0,37.15,2025-06-13 22:00:00+02:00
2025-06-13 21:00:00+00:00,12.7,7.6,0.0,33.73,2025-06-13 23:00:00+02:00
2025-06-13 22:00:00+00:00,11.9,7.4,0.0,35.11,2025-06-14 00:00:00+02:00
2025-06-13 23:00:00+00:00,11.5,6.9,0.0,20.5,2025-06-14 01:00:00+02:00
2025-06-14 00:00:00+00:00,11.3,6.6,0.0,4.85,2025-06-14 02:00:00+02:00
2025-06-14 01:00:00+00:00,10.5,7.1,0.0,4.94,2025-06-14 03:00:00+02:00
2025-06-14 02:00:00+00:00,10.4,6.9,0.0,2.58,2025-06-14 04:00:00+02:00
2025-06-14 03:00:00+00:00,11.1,7.4,0.0,2.11,2025-06-14 05:00:00+02:00
2025-06-14 04:00:00+00:00,12.1,7.9,0.0,3.53,2025-06-14 06:00:00+02:00
2025-06-14 05:00:00+00:00,13.9,5.5,0.0,4.78,2025-06-14 07:00:00+02:00
2025-06-14 06:00:00+00:00,16.1,4.6,0.0,4.27,2025-06-14 08:00:00+02:00
2025-06-14 07:00:00+00:00,18.2,5.0,0.0,0.91,2025-06-14 09:00:00+02:00
2025-06-14 08:00:00+00:00,20.3,6.3,0.0,-0.73,2025-06-14 10:00:00+02:00
2025-06-14 09:00:00+00:00,21.7,7.6,0.0,-5.2,2025-06-14 11:00:00+02:00
2025-06-14 10:00:00+00:00,22.7,8.9,0.0,-14.91,2025-06-14 12:00:00+02:00
2025-06-14 11:00:00+00:00,23.3,8.7,0.0,-20.06,2025-06-14 13:00:00+02:00
2025-06-14 12:00:00+00:00,23.7,9.8,0.0,-21.87,2025-06-14 14:00:00+02:00
2025-06-14 13:00:00+00:00,24.3,11.6,0.0,-3.44,2025-06-14 15:00:00+02:00
2025-06-14 14:00:00+00:00,23.7,12.3,0.0,0.0,2025-06-14 16:00:00+02:00
2025-06-14 15:00:00+00:00,22.9,12.3,0.0,3.47,2025-06-14 17:00:00+02:00
2025-06-14 16:00:00+00:00,22.2,11.9,0.0,29.02,2025-06-14 18:00:00+02:00
2025-06-14 17:00:00+00:00,20.5,12.9,0.0,25.71,2025-06-14 19:00:00+02:00
2025-06-14 18:00:00+00:00,18.6,13.2,0.0,56.76,2025-06-14 20:00:00+02:00
2025-06-14 19:00:00+00:00,17.0,12.9,0.0,54.4,2025-06-14 21:00:00+02:00
2025-06-14 20:00:00+00:00,15.8,11.4,0.0,53.06,2025-06-14 22:00:00+02:00
2025-06-14 21:00:00+00:00,15.0,11.4,0.0,44.74,2025-06-14 23:00:00+02:00
2025-06-14 22:00:00+00:00,14.5,11.6,0.0,39.96,2025-06-15 00:00:00+02:00
2025-06-14 23:00:00+00:00,14.0,10.4,0.0,38.16,2025-06-15 01:00:00+02:00
2025-06-15 00:00:00+00:00,13.7,9.8,0.0,38.01,2025-06-15 02:00:00+02:00
2025-06-15 01:00:00+00:00,13.0,10.0,0.0,37.49,2025-06-15 03:00:00+02:00
2025-06-15 02:00:00+00:00,12.6,9.4,0.0,36.14,2025-06-15 04:00:00+02:00
2025-06-15 03:00:00+00:00,12.8,9.7,0.0,35.2,2025-06-15 05:00:00+02:00
2025-06-15 04:00:00+00:00,13.7,8.9,0.0,30.25,2025-06-15 06:00:00+02:00
2025-06-15 05:00:00+00:00,15.4,5.7,0.0,5.15,2025-06-15 07:00:00+02:00
2025-06-15 06:00:00+00:00,18.0,4.8,0.0,5.16,2025-06-15 08:00:00+02:00
2025-06-15 07:00:00+00:00,20.4,4.7,0.0,4.5,2025-06-15 09:00:00+02:00
2025-06-15 08:00:00+00:00,22.7,5.4,0.0,0.94,2025-06-15 10:00:00+02:00
2025-06-15 09:00:00+00:00,24.4,6.4,0.0,-0.02,2025-06-15 11:00:00+02:00
2025-06-15 10:00:00+00:00,25.2,8.4,0.0,-1.26,2025-06-15 12:00:00+02:00
2025-06-15 11:00:00+00:00,26.4,10.6,0.0,-5.8,2025-06-15 13:00:00+02:00
2025-06-15 12:00:00+00:00,26.6,11.7,0.0,-3.46,2025-06-15 14:00:00+02:00
2025-06-15 13:00:00+00:00,27.3,13.0,0.0,-0.55,2025-06-15 15:00:00+02:00
2025-06-15 14:00:00+00:00,26.3,14.2,0.0,2.28,2025-06-15 16:00:00+02:00
2025-06-15 15:00:00+00:00,25.5,12.6,0.0,28.0,2025-06-15 17:00:00+02:00
2025-06-15 16:00:00+00:00,24.6,11.9,0.0,47.21,2025-06-15 18:00:00+02:00
2025-06-15 17:00:00+00:00,22.9,10.6,0.0,54.44,2025-06-15 19:00:00+02:00
2025-06-15 18:00:00+00:00,21.8,9.3,0.0,58.28,2025-06-15 20:00:00+02:00
2025-06-15 19:00:00+00:00,20.7,9.9,0.0,67.17,2025-06-15 21:00:00+02:00
2025-06-15 20:00:00+00:00,19.4,10.1,0.0,63.52,2025-06-15 22:00:00+02:00
2025-06-15 21:00:00+00:00,18.3,9.3,0.0,52.56,2025-06-15 23:00:00+02:00
2025-06-15 22:00:00+00:00,17.4,9.1,0.0,40.42,2025-06-16 00:00:00+02:00
2025-06-15 23:00:00+00:00,17.0,8.5,0.0,38.55,2025-06-16 01:00:00+02:00
2025-06-16 00:00:00+00:00,17.3,8.3,0.0,36.88,2025-06-16 02:00:00+02:00
2025-06-16 01:00:00+00:00,16.5,8.5,0.0,37.71,2025-06-16 03:00:00+02:00
2025-06-16 02:00:00+00:00,16.9,8.1,0.0,36.63,2025-06-16 04:00:00+02:00
2025-06-16 03:00:00+00:00,17.5,8.7,0.0,36.7,2025-06-16 05:00:00+02:00
2025-06-16 04:00:00+00:00,18.7,8.9,0.0,39.33,2025-06-16 06:00:00+02:00
2025-06-16 05:00:00+00:00,19.5,8.4,0.0,49.93,2025-06-16 07:00:00+02:00
2025-06-16 06:00:00+00:00,19.8,11.1,0.0,43.53,2025-06-16 08:00:00+02:00
2025-06-16 07:00:00+00:00,19.2,11.8,0.0,36.86,2025-06-16 09:00:00+02:00
2025-06-16 08:00:00+00:00,19.6,14.8,0.0,32.74,2025-06-16 10:00:00+02:00
2025-06-16 09:00:00+00:00,19.7,14.1,0.1,9.7,2025-06-16 11:00:00+02:00
2025-06-16 10:00:00+00:00,19.5,11.4,0.0,3.92,2025-06-16 12:00:00+02:00
2025-06-16 11:00:00+00:00,20.2,11.5,0.0,1.69,2025-06-16 13:00:00+02:00
2025-06-16 12:00:00+00:00,20.5,12.6,0.0,2.24,2025-06-16 14:00:00+02:00
2025-06-16 13:00:00+00:00,20.8,14.8,0.0,4.08,2025-06-16 15:00:00+02:00
2025-06-16 14:00:00+00:00,22.0,15.9,0.0,7.7,2025-06-16 16:00:00+02:00
2025-06-16 15:00:00+00:00,21.8,16.3,0.0,29.43,2025-06-16 17:00:00+02:00
2025-06-16 16:00:00+00:00,21.7,17.3,0.0,35.15,2025-06-16 18:00:00+02:00
2025-06-16 17:00:00+00:00,20.9,15.8,0.0,36.13,2025-06-16 19:00:00+02:00
2025-06-16 18:00:00+00:00,20.1,17.2,0.0,37.28,2025-06-16 20:00:00+02:00
2025-06-16 19:00:00+00:00,19.1,14.1,0.0,38.67,2025-06-16 21:00:00+02:00
2025-06-16 20:00:00+00:00,18.4,11.2,0.0,38.13,2025-06-16 22:00:00+02:00
2025-06-16 21:00:00+00:00,17.9,9.3,0.1,34.37,2025-06-16 23:00:00+02:00
2025-06-16 22:00:00+00:00,17.7,13.7,0.0,28.32,2025-06-17 00:00:00+02:00
2025-06-16 23:00:00+00:00,16.3,14.9,0.0,28.89,2025-06-17 01:00:00+02:00
2025-06-17 00:00:00+00:00,15.2,12.1,0.0,25.45,2025-06-17 02:00:00+02:00
2025-06-17 01:00:00+00:00,14.2,6.9,0.0,23.61,2025-06-17 03:00:00+02:00
2025-06-17 02:00:00+00:00,13.8,6.9,0.0,23.12,2025-06-17 04:00:00+02:00
2025-06-17 03:00:00+00:00,14.1,7.5,0.0,27.73,2025-06-17 05:00:00+02:00
2025-06-17 04:00:00+00:00,15.0,6.4,0.0,33.55,2025-06-17 06:00:00+02:00
2025-06-17 05:00:00+00:00,16.3,7.3,0.0,38.19,2025-06-17 07:00:00+02:00
2025-06-17 06:00:00+00:00,17.3,7.1,0.0,38.47,2025-06-17 08:00:00+02:00
2025-06-17 07:00:00+00:00,18.3,7.0,0.0,36.08,2025-06-17 09:00:00+02:00
2025-06-17 08:00:00+00:00,19.3,6.4,0.0,4.28,2025-06-17 10:00:00+02:00
2025-06-17 09:00:00+00:00,20.2,6.8,0.0,1.55,2025-06-17 11:00:00+02:00
2025-06-17 10:00:00+00:00,21.2,8.3,0.0,0.34,2025-06-17 12:00:00+02:00
2025-06-17 11:00:00+00:00,21.7,11.2,0.0,-0.87,2025-06-17 13:00:00+02:00
2025-06-17 12:00:00+00:00,21.5,12.2,0.0,0.38,2025-06-17 14:00:00+02:00
2025-06-17 13:00:00+00:00,21.6,11.7,0.0,1.31,2025-06-17 15:00:00+02:00
2025-06-17 14:00:00+00:00,22.4,17.8,0.0,4.62,2025-06-17 16:00:00+02:00
2025-06-17 15:00:00+00:00,21.6,22.1,0.0,23.94,2025-06-17 17:00:00+02:00
2025-06-17 16:00:00+00:00,19.3,15.5,0.0,34.02,2025-06-17 18:00:00+02:00
2025-06-17 17:00:00+00:00,20.5,18.2,0.0,37.92,2025-06-17 19:00:00+02:00
2025-06-17 18:00:00+00:00,19.8,19.7,0.0,42.65,2025-06-17 20:00:00+02:00
2025-06-17 19:00:00+00:00,18.4,19.7,0.0,43.01,2025-06-17 21:00:00+02:00
2025-06-17 20:00:00+00:00,17.6,17.4,0.0,25.75,2025-06-17 22:00:00+02:00
2025-06-17 21:00:00+00:00,16.8,15.7,0.0,36.25,2025-06-17 23:00:00+02:00
2025-06-17 22:00:00+00:00,16.4,15.9,0.0,38.94,2025-06-18 00:00:00+02:00
2025-06-17 23:00:00+00:00,16.2,16.1,0.0,34.1,2025-06-18 01:00:00+02:00
2025-06-18 00:00:00+00:00,16.2,15.6,0.0,14.24,2025-06-18 02:00:00+02:00
2025-06-18 01:00:00+00:00,15.5,15.4,0.0,24.73,2025-06-18 03:00:00+02:00
2025-06-18 02:00:00+00:00,15.3,14.8,0.0,35.84,2025-06-18 04:00:00+02:00
2025-06-18 03:00:00+00:00,15.5,14.6,0.0,37.04,2025-06-18 05:00:00+02:00
2025-06-18 04:00:00+00:00,16.2,16.2,0.0,40.16,2025-06-18 06:00:00+02:00
2025-06-18 05:00:00+00:00,16.3,16.1,0.0,40.91,2025-06-18 07:00:00+02:00
2025-06-18 06:00:00+00:00,16.7,15.5,0.0,39.12,2025-06-18 08:00:00+02:00
2025-06-18 07:00:00+00:00,17.4,15.3,0.0,36.78,2025-06-18 09:00:00+02:00
2025-06-18 08:00:00+00:00,17.8,16.2,0.0,13.5,2025-06-18 10:00:00+02:00
2025-06-18 09:00:00+00:00,18.5,17.9,0.0,1.61,2025-06-18 11:00:00+02:00
2025-06-18 10:00:00+00:00,18.8,17.0,0.1,0.29,2025-06-18 12:00:00+02:00
2025-06-18 11:00:00+00:00,19.2,16.5,0.1,0.17,2025-06-18 13:00:00+02:00
2025-06-18 12:00:00+00:00,19.8,15.9,0.0,0.14,2025-06-18 14:00:00+02:00
2025-06-18 13:00:00+00:00,20.1,15.7,0.0,0.09,2025-06-18 15:00:00+02:00
2025-06-18 14:00:00+00:00,20.4,17.0,0.0,2.36,2025-06-18 16:00:00+02:00
2025-06-18 15:00:00+00:00,20.4,17.5,0.0,30.59,2025-06-18 17:00:00+02:00
2025-06-18 16:00:00+00:00,19.4,16.9,0.1,35.76,2025-06-18 18:00:00+02:00
2025-06-18 17:00:00+00:00,18.3,10.7,0.0,36.98,2025-06-18 19:00:00+02:00
2025-06-18 18:00:00+00:00,16.6,16.3,0.6,41.31,2025-06-18 20:00:00+02:00
2025-06-18 19:00:00+00:00,16.0,8.2,0.0,41.37,2025-06-18 21:00:00+02:00
2025-06-18 20:00:00+00:00,15.6,8.3,0.0,40.13,2025-06-18 22:00:00+02:00
2025-06-18 21:00:00+00:00,15.3,6.7,0.0,36.79,2025-06-18 23:00:00+02:00
2025-06-18 22:00:00+00:00,14.7,5.8,0.0,34.94,2025-06-19 00:00:00+02:00
2025-06-18 23:00:00+00:00,14.4,6.3,0.0,33.48,2025-06-19 01:00:00+02:00
2025-06-19 00:00:00+00:00,14.2,10.5,0.0,32.04,2025-06-19 02:00:00+02:00
2025-06-19 01:00:00+00:00,13.4,12.7,0.4,9.69,2025-06-19 03:00:00+02:00
2025-06-19 02:00:00+00:00,12.6,10.7,0.2,2.27,2025-06-19 04:00:00+02:00
2025-06-19 03:00:00+00:00,12.5,9.3,0.2,13.88,2025-06-19 05:00:00+02:00
2025-06-19 04:00:00+00:00,12.1,12.9,0.1,31.74,2025-06-19 06:00:00+02:00
2025-06-19 05:00:00+00:00,12.3,15.2,0.1,31.54,2025-06-19 07:00:00+02:00
2025-06-19 06:00:00+00:00,13.1,14.3,0.0,22.57,2025-06-19 08:00:00+02:00
2025-06-19 07:00:00+00:00,14.1,12.8,0.0,2.65,2025-06-19 09:00:00+02:00
2025-06-19 08:00:00+00:00,15.8,16.2,0.1,0.01,2025-06-19 10:00:00+02:00
2025-06-19 09:00:00+00:00,16.5,18.3,0.0,-1.06,2025-06-19 11:00:00+02:00
2025-06-19 10:00:00+00:00,17.2,20.2,0.1,-2.52,2025-06-19 12:00:00+02:00
2025-06-19 11:00:00+00:00,17.6,20.4,0.1,-2.75,2025-06-19 13:00:00+02:00
2025-06-19 12:00:00+00:00,17.9,20.7,0.0,-3.19,2025-06-19 14:00:00+02:00
2025-06-19 13:00:00+00:00,18.0,19.4,0.0,-3.19,2025-06-19 15:00:00+02:00
2025-06-19 14:00:00+00:00,16.9,17.1,0.0,-2.56,2025-06-19 16:00:00+02:00
2025-06-19 15:00:00+00:00,17.7,16.6,0.0,0.42,2025-06-19 17:00:00+02:00
2025-06-19 16:00:00+00:00,17.7,15.5,0.0,29.32,2025-06-19 18:00:00+02:00
2025-06-19 17:00:00+00:00,17.5,15.2,0.0,34.14,2025-06-19 19:00:00+02:00
2025-06-19 18:00:00+00:00,17.1,14.3,0.0,39.92,2025-06-19 20:00:00+02:00
2025-06-19 19:00:00+00:00,16.3,10.7,0.0,42.43,2025-06-19 21:00:00+02:00
2025-06-19 20:00:00+00:00,15.2,10.2,0.0,40.93,2025-06-19 22:00:00+02:00
2025-06-19 21:00:00+00:00,14.5,11.2,0.0,39.08,2025-06-19 23:00:00+02:00
2025-06-19 22:00:00+00:00,14.1,12.6,0.0,36.03,2025-06-20 00:00:00+02:00
2025-06-19 23:00:00+00:00,13.7,13.5,0.0,34.81,2025-06-20 01:00:00+02:00
2025-06-20 00:00:00+00:00,13.2,13.8,0.0,34.13,2025-06-20 02:00:00+02:00
2025-06-20 01:00:00+00:00,11.9,13.6,0.0,35.43,2025-06-20 03:00:00+02:00
2025-06-20 02:00:00+00:00,11.5,14.1,0.0,22.13,2025-06-20 04:00:00+02:00
2025-06-20 03:00:00+00:00,11.7,14.1,0.0,36.83,2025-06-20 05:00:00+02:00
2025-06-20 04:00:00+00:00,12.2,12.6,0.0,36.64,2025-06-20 06:00:00+02:00
2025-06-20 05:00:00+00:00,13.1,14.5,0.0,7.9,2025-06-20 07:00:00+02:00
2025-06-20 06:00:00+00:00,14.1,15.1,0.0,7.85,2025-06-20 08:00:00+02:00
2025-06-20 07:00:00+00:00,15.2,14.5,0.0,7.14,2025-06-20 09:00:00+02:00
2025-06-20 08:00:00+00:00,16.5,16.3,0.0,5.48,2025-06-20 10:00:00+02:00
2025-06-20 09:00:00+00:00,17.8,18.0,0.0,1.54,2025-06-20 11:00:00+02:00
2025-06-20 10:00:00+00:00,17.9,17.5,0.0,-1.92,2025-06-20 12:00:00+02:00
2025-06-20 11:00:00+00:00,17.7,17.2,0.0,-2.89,2025-06-20 13:00:00+02:00
2025-06-20 12:00:00+00:00,18.4,16.8,0.0,-2.16,2025-06-20 14:00:00+02:00
2025-06-20 13:00:00+00:00,18.2,11.4,0.0,1.36,2025-06-20 15:00:00+02:00
2025-06-20 14:00:00+00:00,19.2,11.5,0.0,8.33,2025-06-20 16:00:00+02:00
2025-06-20 15:00:00+00:00,19.2,12.0,0.0,9.87,2025-06-20 17:00:00+02:00
2025-06-20 16:00:00+00:00,18.7,9.9,0.0,36.98,2025-06-20 18:00:00+02:00
2025-06-20 17:00:00+00:00,18.9,10.6,0.0,38.43,2025-06-20 19:00:00+02:00
2025-06-20 18:00:00+00:00,18.3,6.7,0.0,47.33,2025-06-20 20:00:00+02:00
2025-06-20 19:00:00+00:00,17.6,3.9,0.0,42.75,2025-06-20 21:00:00+02:00
2025-06-20 20:00:00+00:00,16.7,6.5,0.0,39.66,2025-06-20 22:00:00+02:00
2025-06-20 21:00:00+00:00,15.8,10.4,0.0,12.12,2025-06-20 23:00:00+02:00
2025-06-20 22:00:00+00:00,14.7,11.8,0.0,4.06,2025-06-21 00:00:00+02:00
2025-06-20 23:00:00+00:00,14.1,11.7,0.0,3.78,2025-06-21 01:00:00+02:00
2025-06-21 00:00:00+00:00,13.7,11.4,0.0,3.27,2025-06-21 02:00:00+02:00
2025-06-21 01:00:00+00:00,13.3,11.8,0.0,5.62,2025-06-21 03:00:00+02:00
2025-06-21 02:00:00+00:00,13.3,12.4,0.0,1.29,2025-06-21 04:00:00+02:00
2025-06-21 03:00:00+00:00,13.2,14.7,0.0,1.21,2025-06-21 05:00:00+02:00
2025-06-21 04:00:00+00:00,13.6,13.5,0.0,1.21,2025-06-21 06:00:00+02:00
2025-06-21 05:00:00+00:00,14.4,13.8,0.0,0.95,2025-06-21 07:00:00+02:00
2025-06-21 06:00:00+00:00,16.5,17.3,0.0,0.73,2025-06-21 08:00:00+02:00
2025-06-21 07:00:00+00:00,17.7,18.5,0.0,-0.22,2025-06-21 09:00:00+02:00
2025-06-21 08:00:00+00:00,19.0,16.7,0.0,-0.92,2025-06-21 10:00:00+02:00
2025-06-21 09:00:00+00:00,19.9,16.5,0.0,-2.06,2025-06-21 11:00:00+02:00
2025-06-21 10:00:00+00:00,20.6,18.3,0.0,-14.07,2025-06-21 12:00:00+02:00
2025-06-21 11:00:00+00:00,21.2,19.6,0.0,-23.95,2025-06-21 13:00:00+02:00
2025-06-21 12:00:00+00:00,21.0,22.0,0.0,-25.05,2025-06-21 14:00:00+02:00
2025-06-21 13:00:00+00:00,20.9,23.0,0.0,-4.39,2025-06-21 15:00:00+02:00
2025-06-21 14:00:00+00:00,20.7,23.1,0.0,0.02,2025-06-21 16:00:00+02:00
2025-06-21 15:00:00+00:00,20.0,22.6,0.0,6.3,2025-06-21 17:00:00+02:00
2025-06-21 16:00:00+00:00,19.6,22.7,0.0,9.47,2025-06-21 18:00:00+02:00
2025-06-21 17:00:00+00:00,18.9,21.5,0.0,38.18,2025-06-21 19:00:00+02:00
2025-06-21 18:00:00+00:00,18.0,20.3,0.0,40.78,2025-06-21 20:00:00+02:00
2025-06-21 19:00:00+00:00,15.6,17.4,0.0,54.47,2025-06-21 21:00:00+02:00
2025-06-21 20:00:00+00:00,13.9,15.8,0.0,71.6,2025-06-21 22:00:00+02:00
2025-06-21 21:00:00+00:00,13.0,15.7,0.0,43.53,2025-06-21 23:00:00+02:00
2025-06-21 22:00:00+00:00,12.0,15.2,0.0,35.49,2025-06-22 00:00:00+02:00
2025-06-21 23:00:00+00:00,11.3,14.2,0.0,19.94,2025-06-22 01:00:00+02:00
2025-06-22 00:00:00+00:00,10.9,12.9,0.0,14.49,2025-06-22 02:00:00+02:00
2025-06-22 01:00:00+00:00,10.0,11.9,0.0,6.79,2025-06-22 03:00:00+02:00
2025-06-22 02:00:00+00:00,9.8,11.3,0.0,8.33,2025-06-22 04:00:00+02:00
2025-06-22 03:00:00+00:00,10.0,9.0,0.0,9.37,2025-06-22 05:00:00+02:00
2025-06-22 04:00:00+00:00,10.9,9.8,0.0,9.68,2025-06-22 06:00:00+02:00
2025-06-22 05:00:00+00:00,12.2,11.2,0.0,7.69,2025-06-22 07:00:00+02:00
2025-06-22 06:00:00+00:00,13.6,11.4,0.0,3.36,2025-06-22 08:00:00+02:00
2025-06-22 07:00:00+00:00,15.1,9.6,0.0,-0.08,2025-06-22 09:00:00+02:00
2025-06-22 08:00:00+00:00,16.3,6.7,0.0,-3.59,2025-06-22 10:00:00+02:00
2025-06-22 09:00:00+00:00,17.8,6.8,0.0,-6.38,2025-06-22 11:00:00+02:00
2025-06-22 10:00:00+00:00,18.9,5.8,0.0,-6.05,2025-06-22 12:00:00+02:00
2025-06-22 11:00:00+00:00,20.2,3.1,0.0,-5.86,2025-06-22 13:00:00+02:00
2025-06-22 12:00:00+00:00,21.0,2.1,0.0,-9.58,2025-06-22 14:00:00+02:00
2025-06-22 13:00:00+00:00,21.5,11.3,0.0,-6.6,2025-06-22 15:00:00+02:00
2025-06-22 14:00:00+00:00,19.4,15.9,0.0,-1.42,2025-06-22 16:00:00+02:00
2025-06-22 15:00:00+00:00,18.9,13.8,0.0,5.72,2025-06-22 17:00:00+02:00
2025-06-22 16:00:00+00:00,18.0,16.1,0.0,23.08,2025-06-22 18:00:00+02:00
2025-06-22 17:00:00+00:00,17.0,14.3,0.0,34.31,2025-06-22 19:00:00+02:00
2025-06-22 18:00:00+00:00,16.0,13.3,0.0,36.09,2025-06-22 20:00:00+02:00
2025-06-22 19:00:00+00:00,15.0,12.7,0.0,36.45,2025-06-22 21:00:00+02:00
2025-06-22 20:00:00+00:00,14.2,12.1,0.0,6.62,2025-06-22 22:00:00+02:00
2025-06-22 21:00:00+00:00,13.4,11.2,0.0,4.53,2025-06-22 23:00:00+02:00
2025-06-22 22:00:00+00:00,13.6,11.1,0.0,4.07,2025-06-23 00:00:00+02:00
2025-06-22 23:00:00+00:00,13.7,15.5,0.2,1.78,2025-06-23 01:00:00+02:00
2025-06-23 00:00:00+00:00,13.1,15.3,0.6,1.59,2025-06-23 02:00:00+02:00
2025-06-23 01:00:00+00:00,13.1,14.2,0.1,0.16,2025-06-23 03:00:00+02:00
2025-06-23 02:00:00+00:00,12.7,16.7,0.6,0.01,2025-06-23 04:00:00+02:00
2025-06-23 03:00:00+00:00,12.9,16.0,0.0,1.8,2025-06-23 05:00:00+02:00
2025-06-23 04:00:00+00:00,13.2,14.8,0.0,25.61,2025-06-23 06:00:00+02:00
2025-06-23 05:00:00+00:00,13.4,17.7,0.2,27.44,2025-06-23 07:00:00+02:00
2025-06-23 06:00:00+00:00,13.2,19.9,0.5,27.49,2025-06-23 08:00:00+02:00
2025-06-23 07:00:00+00:00,12.6,18.8,0.8,8.97,2025-06-23 09:00:00+02:00
2025-06-23 08:00:00+00:00,13.5,20.3,0.2,3.34,2025-06-23 10:00:00+02:00
2025-06-23 09:00:00+00:00,14.8,24.9,0.0,2.19,2025-06-23 11:00:00+02:00
2025-06-23 10:00:00+00:00,15.8,23.1,0.1,0.95,2025-06-23 12:00:00+02:00
2025-06-23 11:00:00+00:00,16.1,19.9,0.0,-0.45,2025-06-23 13:00:00+02:00
2025-06-23 12:00:00+00:00,16.5,19.7,0.0,0.32,2025-06-23 14:00:00+02:00
2025-06-23 13:00:00+00:00,15.6,17.6,0.0,0.47,2025-06-23 15:00:00+02:00
2025-06-23 14:00:00+00:00,15.8,16.3,0.0,0.79,2025-06-23 16:00:00+02:00
2025-06-23 15:00:00+00:00,16.5,14.6,0.0,1.36,2025-06-23 17:00:00+02:00
2025-06-23 16:00:00+00:00,16.6,12.4,0.0,3.0,2025-06-23 18:00:00+02:00
2025-06-23 17:00:00+00:00,16.1,10.5,0.0,6.62,2025-06-23 19:00:00+02:00
2025-06-23 18:00:00+00:00,16.1,4.0,0.0,27.99,2025-06-23 20:00:00+02:00
2025-06-23 19:00:00+00:00,15.8,6.0,0.0,26.99,2025-06-23 21:00:00+02:00
2025-06-23 20:00:00+00:00,14.4,9.2,2.3,8.08,2025-06-23 22:00:00+02:00
2025-06-23 21:00:00+00:00,14.1,8.1,1.6,2.63,2025-06-23 23:00:00+02:00
2025-06-23 22:00:00+00:00,14.0,10.8,4.1,2.95,2025-06-24 00:00:00+02:00
2025-06-23 23:00:00+00:00,14.0,21.1,0.7,1.74,2025-06-24 01:00:00+02:00
2025-06-24 00:00:00+00:00,13.3,20.9,0.0,0.86,2025-06-24 02:00:00+02:00
2025-06-24 01:00:00+00:00,12.6,24.3,1.8,0.12,2025-06-24 03:00:00+02:00
2025-06-24 02:00:00+00:00,12.4,21.1,0.7,0.0,2025-06-24 04:00:00+02:00
2025-06-24 03:00:00+00:00,12.0,18.7,3.0,2.75,2025-06-24 05:00:00+02:00
2025-06-24 04:00:00+00:00,12.3,19.4,0.6,4.3,2025-06-24 06:00:00+02:00
2025-06-24 05:00:00+00:00,12.5,23.2,0.2,6.99,2025-06-24 07:00:00+02:00
2025-06-24 06:00:00+00:00,12.7,21.5,0.4,12.45,2025-06-24 08:00:00+02:00
2025-06-24 07:00:00+00:00,12.7,18.7,0.3,2.24,2025-06-24 09:00:00+02:00
2025-06-24 08:00:00+00:00,12.8,22.8,0.6,0.07,2025-06-24 10:00:00+02:00
2025-06-24 09:00:00+00:00,12.8,19.2,0.4,-0.2,2025-06-24 11:00:00+02:00
2025-06-24 10:00:00+00:00,13.3,22.3,0.5,-1.84,2025-06-24 12:00:00+02:00
2025-06-24 11:00:00+00:00,13.3,22.5,0.8,-1.43,2025-06-24 13:00:00+02:00
2025-06-24 12:00:00+00:00,14.0,17.2,0.3,-1.33,2025-06-24 14:00:00+02:00
2025-06-24 13:00:00+00:00,14.8,18.7,0.2,-0.92,2025-06-24 15:00:00+02:00
2025-06-24 14:00:00+00:00,15.2,18.4,0.1,1.52,2025-06-24 16:00:00+02:00
2025-06-24 15:00:00+00:00,15.4,19.0,0.5,3.75,2025-06-24 17:00:00+02:00
2025-06-24 16:00:00+00:00,15.3,18.0,0.2,10.01,2025-06-24 18:00:00+02:00
2025-06-24 17:00:00+00:00,14.9,15.8,0.1,12.29,2025-06-24 19:00:00+02:00
2025-06-24 18:00:00+00:00,14.9,14.3,0.2,15.38,2025-06-24 20:00:00+02:00
2025-06-24 19:00:00+00:00,14.5,13.4,0.0,5.6,2025-06-24 21:00:00+02:00
2025-06-24 20:00:00+00:00,14.1,11.3,0.0,4.22,2025-06-24 22:00:00+02:00
